,nAcid,ALogP,ALogp2,AMR,naAromAtom,nAromBond,nN,nO,ATS6m,ATS8m,ATS5v,ATS6v,ATS7v,ATS8v,ATS6e,ATS7e,ATS8e,ATS6p,ATS7p,ATS8p,ATS7i,ATS8i,ATS1s,ATS2s,ATS6s,ATS7s,ATS8s,AATS2m,AATS5m,AATS6m,AATS7m,AATS8m,AATS1v,AATS2v,AATS3v,AATS4v,AATS5v,AATS6v,AATS7v,AATS8v,AATS2e,AATS4e,AATS5e,AATS6e,AATS7e,AATS8e,AATS0p,AATS1p,AATS3p,AATS4p,pChemBL
112,1.1351268617703305,1.194358079342461,0.23389985432590726,-0.08999781785679825,0.051299619988794454,1.0730773295957652,-0.40943940316129845,-0.2738788010837042,-1.334985242422311,0.5236993096116116,1.639486929964394,0.16720789290177288,0.9576541717114866,0.07378132448065575,-0.33262260438373603,0.9302984517057082,-1.0986756197107868,0.2039493952651343,1.2606469300330316,-0.3665051680544795,0.48460257041206295,1.1220675118620065,-0.47063612175907565,0.9067110806350539,0.8234319952465544,-0.10442162277044499,0.2171894715276246,0.34808461952528325,0.3641011467409643,1.7742022056574804,0.20835902772401804,0.5008597436256661,1.0132804801684763,-1.5913636124727086,1.4020043338488972,1.2381830636428246,2.9988174486283854,1.2559583284496723,0.0775036304558521,0.4397149248249921,0.8506586284171589,0.7830508296179852,0.8166540651448175,0.6851932652038424,0.771367759730817,0.7723798584621743,1.0300817518828367,0.3761215878979107,-1.2775069308399907,1.4274326881614061,6.92
1362,1.590674337085931,1.723048516042075,0.189560527629431,-0.16083015230163453,1.042039535781012,1.811217895082754,1.347795970181813,1.4958013713295646,1.8006759172411075,1.4528011933878455,1.1639622415074806,1.3798125782743904,1.67313556575922,1.4773576155076658,1.1236219159432705,1.8320535671416567,1.8011359026335358,1.1140234366214863,0.9492009993011011,1.5464341249035658,1.4135620539978881,1.7146897270806765,1.0044993317082886,1.7204839962073302,2.375482255003445,2.0480611444677694,0.8583397233976057,1.7512832256510578,1.3454642776308239,0.684756533084625,0.12304494285867634,0.7682890902122423,-0.8894643607010341,-0.10000849616286235,1.8770696002296743,0.7447910254551067,-0.465565565271446,0.2792781473219794,0.03750677038241391,1.154822055930828,1.728176087050575,1.6627572096617178,1.6679833509694293,1.6619278307638994,1.705588100538871,1.8101499703876551,1.766537625239928,0.738805734502536,-0.7335635952555611,0.9662197338769639,8.6
614,0.8314285448932635,0.7978402518177505,-0.1430805486726827,-0.02464570903773771,1.815269136726218,0.6301929903035719,1.4515669107312588,0.758482758084799,0.9344160621367903,0.8608696225085364,1.0917637567314076,1.4848185530662152,0.5718818878956684,0.546602157201468,1.5188640560585314,0.8164203033173227,0.5652896106286924,0.6594291547438305,0.8685383604933666,0.8149721065504185,1.4886852375916515,0.492230904659685,1.4813359910419603,0.8053910738732036,1.1878380390629566,-0.34591783683274885,0.7920293297719921,0.9494554507220437,0.6851877632234005,-0.10197522318006469,0.5931546777500073,0.596317296634427,-0.7359351350153431,-0.12272428833925722,1.0852941562617124,-0.6833504770927108,-0.8119319656460863,-0.6537811076008239,-0.9600619749786384,-1.1908067475881794,1.0577157188398287,0.985134532960854,0.9473288287416087,0.952136269148238,0.908889998985383,0.9679198661517575,0.1367229074327135,0.738805734502536,-0.62236933466523,-0.7011967146165031,7.28
2521,-0.6870630394920715,-0.656058449106188,-0.14863003881404913,0.3844512206858126,-1.0256248302313533,-0.9937162537678035,-0.8005024743951226,-0.10676611931511674,-1.4361334926398743,-0.8132905980855981,-2.0593776698984034,0.18168902577173907,-0.618183224021456,-0.9538683606086558,-0.1985940875168198,-1.6279984079942251,-0.9908026684485185,-1.0340697110401158,-2.035602413229319,-1.3466743680405904,0.47706345134045824,-0.5012961465966674,-0.2830991969520192,-1.7447318060459682,-0.7681542765042252,-0.8838287073913003,-0.8156928604758932,-1.4560278740649983,-1.1136388916570945,1.1392530497547309,-0.9033774314583111,0.4153719914460112,1.1374606852050426,1.1400067354993968,-0.49825673167421114,-0.6833504770927108,0.6612472663124574,1.5988458062925222,-0.9600619749786384,-0.553113108347657,-0.24600862257959127,-0.060732813896456295,-0.08895003210470653,-0.041211484046924596,-0.10989974996788023,-0.14867901222388713,-0.3539492672315351,-0.7119308519159648,0.0334670079693133,0.22401838085821235,4.28
340,-1.5981579901232725,-1.5812667133305127,-0.1245493833109585,0.3835943227918924,-0.6834290093435705,-1.4366005930599968,-0.28939609470450095,-1.3173454341503996,-0.8138919000092462,-1.210026362752065,-0.5875807324995626,-0.7955836828256297,-1.281133927926714,-0.7248695387795727,-0.519440465779676,-0.8491087710233521,-0.7963639286412955,-1.2716857930849574,-0.7907278634404507,-1.0086755366529794,-0.8779604209510989,-1.1367208958546244,-0.4996080179001327,-0.9236988024391646,-0.407989830634215,-0.43022244033765966,-0.3931317958644569,-0.6542000991359843,-0.9659147471714195,-1.564001449884587,-0.0896462280793615,-2.0794084359766636,0.3031901862496177,0.3940600730177953,-0.9733219980549882,-0.6833504770927108,-1.109657627417742,0.35135539462853366,-0.9600619749786384,0.257793218941505,-1.105961700229508,-0.9825708666719056,-0.98948078698922,-0.9112127996574678,-0.8551162582581053,-0.9899971640371217,-1.0966764771573445,-0.34924670531133967,-0.06373309490919492,-0.6447606880814873,6.72
1143,-0.6870630394920715,-0.7882310582810916,-0.14544339270500814,-0.14839980172285214,0.22694793099946878,-0.698460027573008,0.024164277617740065,0.09974712428539773,-0.08299579654448774,-0.5592772979294143,-0.04755575314198309,-0.010345089772212759,-0.8053871015668553,-0.39417630222377364,0.1093810791688972,0.15324927060213114,-0.49915942844644356,-0.723768645206858,-0.1667533513570335,-0.6503688420286644,0.0662916630009158,-1.0190391414190936,0.258953630276236,0.22155010811515805,-1.132210700570095,-0.8838287073913003,-0.17768212374570183,0.1476276757930297,-0.2306147623023497,-1.564001449884587,-0.08116072107483963,-2.0794084359766636,-1.892800488452056,0.009784518570157916,-0.33990164288061875,-0.6833504770927108,-1.109657627417742,-1.0271665834565251,-0.12718618286115616,0.10877224710077601,-0.3660339934249693,-0.4176987823090771,-0.44469420542230215,-0.3977283591915126,-0.3871460500359311,-0.45483444398808204,-0.8708309765490067,-0.34924670531133967,1.1861357348998025,-1.2601493792164982,8.52
2190,0.072182752700596,0.004804596768329457,0.1309432256267998,0.39130634108459483,-0.42664355691813954,-0.10794757518341694,-0.2623692307862515,1.070675420217272,0.660565408915766,-0.016835486502767307,-0.21059873126838227,-0.48855271259067623,0.015467136239152484,0.8003923254141273,-0.1479478964017904,0.2974429315375541,0.9119045799819759,-0.21413822724409073,-0.378629237084319,0.5189934574320216,-0.47867117193111525,0.09782720429507596,-0.09485949013139608,0.09033275177409358,0.10628088926581732,0.8978857329960022,-0.31987708007585586,-0.2532862116714773,-0.16551219068403228,0.4228375092464998,0.2732225083788225,0.5252525707594202,-0.39693203699953894,0.49012896307073833,-0.9733219980549882,1.0833616915650484,-0.3332094601147444,0.6596977588280448,1.439749629427666,-0.02573369501520691,0.11933357691159986,0.03669135332821252,0.016897659140072848,0.06969734842954885,-0.00019633262745040846,-0.0012336555690833073,-0.60794715977383,-0.34924670531133967,-0.7497401537645448,0.9077481309290404,7.57
1479,1.894372653962998,1.8552211252169786,0.4326007587301636,-0.14801347116685118,0.6857374725458344,1.9588460081801518,0.4729343172050837,1.0059749625115972,1.3830191579297642,1.1525406057904537,0.4039545488657582,0.6890533279467356,1.462338860298092,0.6385988764777379,0.5326501434238994,0.9949201560180241,1.7306622421297284,0.8140234291620781,0.29470748087100773,0.8090554629850691,0.7774673261615336,1.5554775197945534,0.4329373874756898,0.9660183160805399,0.3335483282862389,-0.5795403668409869,2.1043563068454376,1.9517401693833112,2.3557591154943593,1.1542976662228301,0.32809579027041397,0.4078413540471072,1.3679252042809809,-1.911593242139762,2.5104899554040436,-0.6833504770927108,1.2174896582120016,0.5508290234507711,-1.1741628141952793,0.879036491160648,1.4214293160690996,1.311304375173163,1.3081334466033552,1.3248103046185142,1.3344518972308748,1.4034203413812683,1.52651737650317,2.552226467525662,-0.719593945009327,0.6361970093434062,6.58
2790,0.67957938645473,0.6656676426428471,-0.07812168285816272,-0.3320863823318971,-1.6898998509806973,0.48256487720617414,0.3038817315919523,-0.2536123273609986,-0.1937841208381427,0.37995373678675676,0.30427308111287327,0.3333185351078217,0.3931131529190802,0.7589153957219065,0.40256774294521175,0.6491971586227354,-0.4438678786752701,0.1572257805541248,0.43726213759760785,0.7065982006577709,0.3273255229008486,0.45285573694234854,0.3743446089237346,0.6835336272800192,0.014415274358761934,-0.5034682817034085,-0.3256598290676566,0.34808461952528325,0.4538078560163865,0.4547497409880377,0.9946791095396725,0.39471372542509015,-0.7553145436342396,-0.8136630948095601,-0.1815465540870264,-0.07300340703367865,0.35988624201674035,-1.4210300052601461,-0.4518665763984798,-0.9953376806282623,0.15138308773964862,0.15943494072409528,0.20195132341069102,0.15029859382875357,0.1756573572501431,0.1295955914641048,0.6710395879089293,-0.34924670531133967,-0.6083368591556785,-0.4772540198197992,8.3
770,-0.231515564176471,-0.25954062158147756,0.23109111719585837,-0.11834727153674277,-0.16731984942473827,-0.40320380137821243,-0.4339634630220471,-0.022349439905731936,0.7484801791647122,-0.48976429311797576,0.3936506738753287,-0.5086974399539395,-0.13754974604336917,0.2760858998644559,-0.8524916346670927,0.3274371642429876,0.39113734268812106,-0.742965880825628,0.36990156901330173,0.2160391302791621,-0.4859490690673703,0.05019814469712907,-0.8798580828622249,0.18337411535338216,-0.5539421819151416,-0.31682086336810844,-0.6255382937817344,-0.4537431554037308,-0.19654191201558532,-0.20542128759108172,-0.47953479189343673,0.3882555404575721,0.19662382836482306,0.7303011795568944,-1.1316770868485806,0.23122677832571925,0.06381131868979997,0.1322186232375937,0.9292014743725993,0.28585560974268115,-0.6567140278116587,-0.7798730607604963,-0.7823964071128522,-1.0781039921948865,-1.0614990954202372,-0.9754826140285028,-1.0204140456837933,-0.34924670531133967,-0.7212745077498288,0.4900110993300917,6.9
2250,-0.07966640573793751,-0.12736801240657405,0.2930794303877143,-0.1328573424612006,-1.1069711638861766,-0.2555756882808147,0.5510006255022416,-3.244281545352728,-1.7107106285271165,-0.10930257244843736,0.08351940018454779,0.6798530738154306,-0.3271528448760481,-3.2004817552541285,0.6748680381915063,0.3966730599550463,-1.7785862829809458,-0.27869328176576796,0.12916092715248959,-2.826254968579236,0.7087591564518432,-0.3541697523207431,0.6449381431909573,0.46227729886151153,-1.4962671184647163,-0.8838287073913003,-0.8297115999838403,-0.05282926793922379,0.2251736894692528,-0.28775190283989976,-0.46818104309679626,0.2209676438156028,2.0426654500275676,-1.5513349116463935,-0.49825673167421114,0.0790630894624235,-0.26565826313992996,-1.4210300052601461,0.5598187078120213,-0.9982406865732112,-0.4777170316112952,-0.6026670022016916,-0.616305777995909,-0.45381133824564096,-0.617521381586593,-0.6343030092980142,-0.06785295578300769,-0.7119308519159648,-0.748019364624489,-0.935617389986517,4.92
417,1.286976020208864,1.3265306885173647,-0.07828557880019561,-0.16069456964705883,-0.2407429133405505,1.3683335557905607,2.321748034605643,0.5306280961188551,0.7090387819628794,1.233159663280126,2.3099955523602347,1.7353737552324304,0.5415200882363066,0.5966813381494256,2.1201098844870465,1.0251401555266524,0.5876440910330905,1.1201283561007789,1.8868856510799834,0.7486438446787872,1.5458590552381966,0.3161677798612671,2.1863206579594445,1.0312796753942752,0.2603871632958391,-0.3927855118602607,0.8204324502974282,1.7512832256510578,1.684286206893327,-0.8885304381452266,1.2107133575472122,0.31477666875135507,-1.2461389728569932,-1.2711339885697888,0.45187380108734304,0.004521933336406544,-1.0104157401605234,-1.4210300052601461,1.0280172463187414,-0.4921499835037227,0.94572169722709,0.6882169276096548,0.6225491767963982,0.5280324790987909,0.424489319481167,0.5317865744611641,0.6773266902520829,0.3761215878979107,-0.07831551838166646,-1.0186100977866916,5.66
438,0.22403191113912949,0.40132242429304,0.32909211538214267,-0.03961111553743555,-0.4391891757995838,0.48256487720617414,-0.02105171557276609,-0.6986246770281176,0.38248570569973583,1.152682323365788,1.00859659671557,0.8264164012784763,1.4220321679273256,-0.06702611109414915,0.19595661238401224,0.19373552612091516,-0.22368677707729948,0.8570692703382115,0.6079513095420843,-0.24261105022324014,1.1410856361433348,1.5290233464217966,0.028802387047948096,0.1117202565124912,0.8902375948896367,1.5375947642625198,0.3084677209940719,0.1476276757930297,0.14160788067421745,-0.15201831536394264,0.2966395756707095,0.5241418515607024,-0.0892560110516604,-0.07755083340336574,1.0852941562617124,0.27387821617219027,-0.037008377324856144,2.387248647144004,-1.082405311673862,0.9835447051788218,0.8985440855529216,1.0728147210698176,1.1248723010962334,1.0604514710099975,1.1303237766260434,1.1464271620696882,1.456460735729269,0.3761215878979107,-0.7544493064619107,1.0811012934035757,6.11
1200,0.22403191113912949,0.13697720594323295,-0.14139042261727416,0.029665208778011473,2.981171558622789,0.3349367641087764,0.18297823915570516,0.4916968353316412,0.05787508977836243,1.0676566801233813,1.0676816852966209,0.5143398130486263,0.9650673019183953,0.322021078959764,0.37696732959802737,0.8877934724750842,0.2565477806238626,2.3734999619475294,0.923317718353699,0.407773826780166,0.39610673041271455,0.38597683937595334,0.5776106700374889,1.2085966801877626,0.5677755102406316,-0.8838287073913003,-0.6649544594867801,0.1476276757930297,0.6288671396889517,0.5547911324654153,0.4287697949581872,0.5863667986908714,-0.9235961979321814,0.16349474150203935,-0.023191465293434042,-0.6833504770927108,0.28846660083789805,-0.37546169368179316,-0.6965532497889266,0.3264976929719707,0.22374419468204426,0.2767196412828983,0.23358289518295186,0.2141594779658773,0.2578415821726381,0.21347669942518596,-0.2627750763199625,-0.34924670531133967,0.9913472612705583,0.0662346508432876,7.49
920,0.67957938645473,0.7978402518177505,-0.33870861686648795,-0.094481358511196,-0.4589696440122514,0.7778211034009697,1.0460224809346519,0.5816079050325738,0.45881744044014705,0.7782214280874621,1.0389675814578596,0.9938975893243178,1.046498207885102,1.3844181637344612,0.8752435183882832,0.8879783889758874,0.692877405696587,0.49193752304412763,0.792151109945407,1.140782584535968,1.0235194000498653,1.1541237897607133,0.7981093570546018,0.7238930276806377,1.2504020407596466,0.5233003093696633,0.38011051416365765,0.5485415632575368,0.7077905551019296,0.5871307786793846,0.24907611117407555,0.5021281715530853,0.07562131396923327,-0.1380137671680615,0.7685839786745278,0.4662890386395462,-0.5416828984977368,0.11679275080257154,-0.15541926056005403,0.43584425023172685,0.8708410663785184,0.9236804868954321,0.9373243318249815,0.9633290716819852,1.0552804914448073,1.0323601768003723,0.6312800014581554,0.738805734502536,-0.20479898230571125,0.1420826264712393,7.0
1055,-0.838912197930605,-0.9204036674559951,-0.14300265913060486,-0.1260766580322458,0.638105933268009,-0.9937162537678035,-1.6556094827096512,-0.3431388170989686,-0.30621940313002854,-0.8433296321931876,0.14552013374655837,-1.9749642348178997,-1.0326613450530246,-1.3720409787093335,-1.3793117152141658,-2.1125591963557726,-0.25991186867050087,-0.7362338963553413,0.7197512391064657,-1.5097318701133393,-2.166636374890301,-1.0551427630623453,-1.2848050203953512,-1.8540694257585557,0.6752628697332169,0.6689862104563717,-0.5969634565660515,-0.8546570428682378,-1.1803551237373562,-0.8284042650061716,-2.3137975714939207,0.527891940364772,-0.00973067072106282,0.5154102499267752,-1.2900321756421729,-0.3503356780354915,-1.109657627417742,-0.5855195153890248,0.10338395167984167,-0.45634624351601466,-1.0508892470817988,-1.1457512731872919,-1.1725405188739013,-1.215595611660632,-1.1903940100714792,-1.20339087825159,-1.128877614201228,-0.34924670531133967,0.4680290199565272,-0.8187193882835802,7.89
1725,-1.5981579901232725,-1.5812667133305127,-0.14535980832079312,0.4420850530684782,-1.5997731415089003,-1.4366005930599968,-1.2499076746360958,-0.9489845122005326,-1.4891644829521977,-2.194984745202147,-1.1516510020036255,-1.2763715032961378,-2.146107532863401,-1.4268294049873431,-1.4091191657852158,-0.7549636427253489,-1.2692459201517934,-2.2493049844567774,-1.2437133779634237,-1.6836242835058721,-1.1357290377126945,-2.05889479722707,-1.3859334977901514,-0.8286148462587598,-1.30363426975594,-0.8838287073913003,-0.780734191973206,-0.8546570428682378,-0.49400602893525897,-1.564001449884587,0.22247464004244058,-2.0794084359766636,1.290604327827353,0.3300141482372112,-1.1316770868485806,-0.6833504770927108,-0.26565826313992996,-0.4456487309518447,0.44923915349133847,0.19392708815262125,-1.739881398330605,-1.818523611095757,-1.6859279164131693,-1.8816533601031489,-1.7847021143213606,-1.7777781002241975,-1.2273476851483296,-1.0746149985205902,1.141859420637052,-0.7887950005268692,7.16
2400,0.072182752700596,0.004804596768329457,0.00032846270899220014,0.4281091092886406,-0.4323822159297687,-0.2555756882808147,-0.0426308626637938,1.0513544121129812,0.44041222482984455,-0.07096288832785375,-0.48041545572982025,-0.5177780369475254,-0.04587158996000115,0.5923794661747412,-0.16038072124092423,0.13631593377293513,0.7840079613420742,-0.24465560309700407,-0.5612359748527009,0.32226809219294,-0.6766044232280903,0.05568952786945642,-0.1317566636268624,-0.09312023780044792,0.10628088926581732,0.8978857329960022,-0.17447670823628084,-0.4537431554037308,-0.4015825885721713,0.44471223155395323,0.24402959513381775,0.6559923760989977,-0.7088268002155548,0.8551907360493064,-0.9733219980549882,0.2799561638459864,-0.3332094601147444,0.6596977588280448,0.37630370276918623,-0.2657155197976799,-0.03233703760611337,-0.10829513831830476,-0.13159282845207862,-0.07625607734883254,-0.1369692912150585,-0.15085254307311075,-0.7038993494431776,-0.34924670531133967,-0.6172524449646736,0.5574385790281101,8.15
781,-0.07966640573793751,0.004804596768329457,-0.01322242347203238,0.047124602487191074,0.604226862115256,0.03968053791398083,0.8880140319950327,0.31087217601828576,-0.6576639679153536,0.4348758015183359,-0.16099264848954273,1.1196400915173166,0.42338292138248984,0.026347024029031694,1.010897002538564,-0.30335692507901135,-0.715841838742881,0.1881877776004215,-0.2942601516968363,-0.10405149709606251,1.1712178751829145,0.4220517878835463,0.9252127662185151,-0.3035416747078253,0.45246779633170947,-0.5436240036990228,0.5087295468520404,-0.05282926793922379,-0.07695016421239637,0.5630188750108921,0.06790758198234226,0.6135693165273964,-0.028865689926957303,0.09332268433481526,0.6102288898809354,-0.6833504770927108,-0.4978253977544087,0.4962910125719,-0.9600619749786384,0.06813016387148603,0.6003828863454747,0.7216361836418161,0.744325183442341,0.8181974513525703,0.8263258736591081,0.8059431936338873,0.23934519000746465,0.738805734502536,0.41708604784525627,0.23504032737319921,7.78
2568,0.072182752700596,0.004804596768329457,-0.08954603921951829,0.40231634976026415,0.42199838835319614,-0.10794757518341694,0.00996466884104476,-0.9508842596886875,-0.32462226855450976,-0.01875661422685301,-0.15436147182723134,0.0738054176440172,-0.04686213846036945,0.2585146618202449,0.1628089777754652,-1.6239898792303635,-0.2531840273847219,-0.23255644883856266,-0.3599866868809494,-0.05241621461798097,0.1130194291009682,-0.05716036004597316,0.1627781087856648,-1.43517501149949,0.617659293027242,-0.049862014649767875,-0.4744402481744982,-0.2532862116714773,0.10956974155298815,0.3996327405873362,-0.5309455871536636,0.499383836051649,0.059554473414318104,0.009784518570157916,0.7685839786745278,-0.6833504770927108,-0.6784811783092032,0.37523133068854386,-0.9600619749786384,-1.061139148713779,0.14826631837785598,0.32459397064614687,0.2578929007416547,0.35950567050859644,0.39771991079137803,0.3245057862920365,-0.15067305389234947,-0.34924670531133967,0.5065829771931436,-0.27940916682458766,6.47
1526,0.983277703331797,1.0621854701675575,0.30433234529646286,-0.3085849876359077,0.6994253776428184,0.9254492164983674,0.6407882582800359,1.3433748822103715,1.5436091831205976,1.1621223874321072,0.45590808041804637,0.7214307565071847,1.4638790798237453,0.1740616810794874,0.5873181577036316,1.0218027337394278,1.4592805365457302,0.8274302988525816,0.37030798900269,0.4660961531148395,0.7837413106329353,1.5559097117755083,0.49196201804771167,0.9927403892836336,0.21796862276372278,-0.5795403668409869,2.127201590303627,0.7489985069897902,0.9044404450739696,0.5777467982010792,0.402344042648231,0.45952853277560496,-0.8323754327764968,-0.2037018992864998,1.0852941562617124,-0.6833504770927108,0.5850265505295438,0.7761793526812246,-0.9600619749786384,1.3667414899121249,1.2417059627356584,1.2589779754611776,1.2737998548275398,1.2917274239633645,1.2951428230657407,1.3555025669594278,1.3405046018199234,2.552226467525662,-1.2775069308399907,0.6974925909901235,5.26
449,0.22403191113912949,0.004804596768329457,-0.07975962378982072,-0.2685561007200994,-1.9241692885942807,0.03968053791398083,-0.8564123466046867,0.3008946639294068,0.29881236450265103,-1.7669908666825047,0.2360400728473887,-1.1877346405357552,-2.096726439962966,0.2106334367091228,-1.0224900754330981,0.6374416994480548,-0.046869807172857776,-1.5080336443140165,0.13749263417565577,0.37620514108991243,-1.3119248478848358,-2.0413786767803273,-0.9779815064938818,0.6264338600907267,-1.2092638375851061,-0.8838287073913003,-0.4530948377094072,0.9494554507220437,0.9150650057713917,-0.2823488545696956,1.2623816491953974,0.25512954308696945,-0.1068468383190508,-1.1597497675502455,-0.33990164288061875,-0.6833504770927108,-0.7876115958980056,-1.4210300052601461,-1.120049415272392,-1.061139148713779,-0.9980277613590557,-1.3707949243968196,-1.361547325219449,-1.1411561673072947,-1.1066912282825117,-1.24675185779636,-0.5116456943617663,-1.0746149985205902,-0.607773993920061,-1.326172779049332,4.49
2056,0.072182752700596,0.004804596768329457,0.2867378044728579,0.3828691882023178,-0.4637298094794616,-0.2555756882808147,-0.08430678588053067,1.1428686088465099,1.1182450070475827,-0.0965753371756273,-0.2795559263518474,-0.5292529459836275,-0.07512459403230988,0.5615899182759378,-0.16460585074201914,0.312791659979867,1.056178094030441,-0.2684808213491604,-0.39378318774930904,0.38899107511620123,-0.6223718366331764,0.023069318111175813,-0.1349297596315155,0.08333115607065601,0.31623103313041606,1.0304475300119973,-0.33489476533417284,-0.4537431554037308,-0.05186878237686192,0.5350618764785411,0.436282090876756,0.6170499868942804,-0.6557740002215932,0.9704734018071843,-0.9733219980549882,0.27723042439511114,-0.5751729438367684,0.6049948605722416,-0.3789311256763274,-0.4215101721766239,-0.08163777439501423,-0.11388105676672945,-0.1447040480991106,-0.08425694379561169,-0.10378075189577816,-0.1484330479756245,-0.6590137678725426,-0.34924670531133967,-1.2775069308399907,0.5994723218435634,7.75
1445,0.983277703331797,1.0621854701675575,0.4338976053220766,-0.30845600826421626,0.6373999197892876,0.9254492164983674,0.5948179412190167,0.9644796709666219,-1.195616188358734,1.1573068859418945,0.36740631414005415,0.6823065986017917,1.460714529459388,-0.04947430853032342,0.558204730065944,0.9985215474278935,-1.1844007161830707,0.8224651967707522,0.30486753607657435,0.44129156559353605,0.7527609853278653,1.5533077081670323,0.4640122022703743,0.9725996200411282,-0.29630209713630884,-0.5795403668409869,1.6509760773755608,0.7489985069897902,0.9728677183702255,0.5307673041302028,0.37701378090717996,0.4029614744725238,1.4502090103202974,-1.6233865777450673,1.0852941562617124,-0.6833504770927108,0.5850265505295438,0.5084988203710866,-0.9600619749786384,0.08554819954118144,1.1328030806778338,1.1921804257396076,1.2114708685407263,1.2290525888760289,1.2159587125076736,1.2722197486112552,1.8242218935619494,2.1895423209210367,-1.2775069308399907,-0.2594760935054031,4.89
246,-0.38336472261500454,-0.25954062158147756,-0.14111770364495654,-0.22867161034401276,0.07487160752100189,-0.40320380137821243,-1.10314734858761,-0.07213320639134493,0.25664418007960693,0.6025018896168647,-1.671498091559602,-0.7201932939504655,0.9880033067472117,-0.4721107304791144,-0.85576481370421,-1.2941183684858348,0.2390280995802382,0.21879103620148604,-1.7065187069721257,-0.4133259542637734,-0.552682236983438,1.024919981514172,-0.8507000531894349,-1.3000108789321756,0.4348785033910433,-0.2658480198302708,-0.5197518520812469,-1.0551139866004913,-1.500529124850941,1.0368066489021606,0.28577347740514797,0.5154046799709823,-2.0823179190757166,1.290703031474238,0.13516362350015831,0.7962795504785353,0.564981655563053,0.18577455064002532,1.1880046866124951,-0.2928102419505393,0.5073498848935326,0.8117272628765848,0.8147550500647956,0.7361173994338284,0.6595152677624878,0.7218715789244362,0.7228070496721906,-0.34924670531133967,0.5800419134382849,0.4934247097607594,6.25
726,0.072182752700596,0.004804596768329457,-0.09452017641671359,0.11001812225685416,2.034336001475777,0.18730865101137859,-0.5465534385657543,-0.48803129745124985,-1.7342815949215156,0.6772497565023913,0.2791643831829973,-0.8099605152068161,-0.001721777409600497,-0.1530898808912309,-0.17203869066649854,0.35538190972439837,-0.43955386750550723,1.223231941454973,0.20704601849806925,0.6713776893385919,-0.9816131109968195,-0.321375466355886,0.027864883466038874,0.4181727480107472,0.4516328572437834,0.6591812659485736,0.8353027040593681,0.7489985069897902,0.1651747035700336,-1.564001449884587,-2.248774191094265,-2.0794084359766636,-0.7125595816930002,-1.362628168474661,1.5603594226424895,-0.42933675483877015,-0.21648064120959765,-0.23943973866769291,-0.17659406883422718,-0.8443813714909003,0.31776315731426813,0.36409914450022046,0.34177940658935985,0.3855987658639571,0.3873971669875904,0.354324197815733,-0.18547659977374584,0.738805734502536,0.49145039647073957,-0.8807316702809265,7.7
2557,-0.6870630394920715,-0.656058449106188,0.37589448303901707,-0.13855800649210362,-0.6542868312131909,-0.8460881406704057,0.22621442240723805,-1.169020222610231,-2.096830914756409,0.23636198806376707,-0.5523669290198293,0.07863886443536822,-0.1594064062263793,-0.2684006266453358,0.45130190087882777,-2.3346655369248337,-2.741788484608996,0.14544619956099603,-0.4650041859408971,-0.11455535301995899,-0.021433181015224484,-0.2775490331744696,0.5208856104438632,-2.178327532172401,0.13978287648150214,-0.34591783683274885,-1.1540599294720064,-0.8546570428682378,-0.7819262511506079,-0.3018928790686176,-0.6135324352892413,0.15734302210303097,0.24055267875509834,0.12280673911025523,-0.1815465540870264,0.6487087191361666,-0.6630691343136699,-1.0834327858961337,-0.3789311256763274,-1.008885041704692,-0.5210634797775119,-0.19438207518735143,-0.17399269135116807,-0.14992168938917025,-0.12744323998558757,-0.23287444965319126,-0.15380227269372582,-0.34924670531133967,-0.7151320873246515,-0.9012582092355651,6.2
2673,0.22403191113912949,0.004804596768329457,0.32774054365510075,0.04087353557424295,-0.1457090642339392,0.3349367641087764,0.2750529397405402,1.1704789232484663,1.3533162109006713,-0.8279093950456298,0.6661633151946389,-0.1461312769100502,-1.1371046270037288,0.692972669019779,0.02221869923371803,0.3610704640770657,1.217379341478263,-0.8839532613472836,0.4454326843004931,1.1139938296775982,-0.28424845526881987,-1.0798168998857427,0.009104538559469121,0.312570478716031,1.1753940802367095,-0.5034682817034085,0.6540673745547738,1.5508262819188043,1.2191211550777745,-1.564001449884587,0.2791971581417756,-2.0794084359766636,-0.5843310686269174,-0.7190139396060921,0.29351871229375065,-0.6833504770927108,-0.7818181632556469,-0.35942989585011115,-0.03778143681464683,-0.07992313932092661,0.11245548763830995,-0.19687825305763376,-0.2389381362430938,-0.27690676931770236,-0.3416390045498644,-0.30887745569842145,-0.8025161877925402,0.3761215878979107,-0.1596500016831513,-0.25987284519386533,5.52
